"","ta","tr","vel","rh","et","set","tsens","disc","pd","ps","pts","pmvg","pmvstar"
"2901",19.8956413115173,24.773082479134,0.476099357330668,69.999630895049,22.1190349880263,18.503670321405,-0.458812889911042,0,84.4532275349519,141.311008215115,-1.40408241964875,-0.631408528018666,-0.748490348650649
"2902",28.127819427071,27.487112133367,0.163865028608339,62.9512816049409,28.3926657843486,27.2986870466822,0.74227036855202,1.0490014033134,8.45476610958947,22.2456149047108,0.79467176167055,1.00494319933956,1.13273081102872
"2903",22.1926712618593,25.3729403045671,0.235179496110833,41.2084835432404,23.6895472972932,21.6743589972807,-0.158266419255185,0,27.3669078112305,86.9335961687835,-0.611410250679816,-0.189009611341509,-0.328700896604335
"2904",22.2112977630301,29.1526328472263,1.29974562707612,49.5720475336189,24.2598753866679,19.2344780947146,-0.413252481032418,0,302.802587490696,152.038790527005,-1.22138047632136,-0.509287801780039,-0.846527639128755
"2905",20.7168399843998,22.1251897671184,-0.0840569263625542,80.631146405291,21.8158364575383,20.6782032506484,-0.215234470619939,0,9.51577135175487,82.8610110410725,-0.8604491873379,-0.292853613702173,-0.211833796357682
"2906",16.3019349236553,26.5462113564265,0.730070968697729,41.4383907799693,19.9098539973949,14.8610414461204,-0.906090024395125,-0.906090024395125,194.032255336678,182.171859808322,-2.3147396384699,-1.30464315497847,-1.6042926909308
"2907",21.10702717711,22.5734859556362,0.839591752495523,59.6107758417473,21.7058148393501,16.7631487900108,-0.675105302797142,0,173.137589036977,170.745083278565,-1.8392128024973,-0.912628370750969,-1.11153238836824
"2908",16.2615865890073,26.7493451806598,0.668458535098457,66.9005816172969,20.3110425297427,15.5814617960073,-0.842281315096649,-0.842281315096649,171.33317126506,176.352633163649,-2.13463455099818,-1.1830695081722,-1.38390419389413
"2909",25.4552313591127,23.9162763685221,-0.527187012685765,85.2691087165188,25.3439878919459,24.3861496167399,0.166365617433542,0.308012657415765,6.1212892523191,46.3179636371505,0.0665374041849862,0.239461927549809,0.4891513895113
"2910",20.3338209241398,21.6037376428083,-0.750388782480891,85.5984718385195,21.3929925088845,20.2327680945473,-0.251850786688663,0,9.79015800346406,88.3432990164502,-0.971807976363177,-0.353428962814364,-0.258717980108936
"2911",26.8508782056413,19.9598169656538,-0.881589698510956,70.8082909112765,23.2379106181705,22.1564052952231,-0.0742982924813689,0,5.12147774182266,67.9905930662532,-0.490898676194226,-0.0685168874396172,0.0668326792890385
"2912",21.7301122658745,31.3822789899574,0.451228726477023,75.9124201401271,26.1916900073233,23.2611674137326,-0.0300189783792389,0,68.2143851993311,88.158707714698,-0.214708146566847,-0.00228753799511827,-0.125413180849625
"2913",34.264623526896,25.0108788654537,0.570026609823076,54.4033694649655,31.6131552802101,28.2086312464587,1.0142592746159,1.46787968624719,-2.03823748807729,40.2918285021842,1.02215781161467,1.53540896983047,1.33181574661388
"2914",28.6073611130023,29.4427404865379,0.625972958535431,45.4691249413913,28.7600369865909,25.2950908873378,0.457779045262404,0.471501245073652,47.4274334550827,64.9019255330688,0.293772721834453,0.691755568169685,0.21550271640211
"2915",25.9376165950468,20.5070416696174,-0.0875523407504081,86.9246851216273,23.3497735030891,22.2689369948793,-0.0607360145890135,0,5.77571880046732,68.672213185586,-0.462765751280187,-0.0483213286459535,0.140850491992416
"2916",22.9582984254013,23.6109087397328,-0.0198033384174125,47.824558663223,23.3030208002282,22.241975297257,-0.102620675397333,0,7.91003852959647,61.1675667784518,-0.469506175685739,-0.109706870413238,-0.128134666806143
"2917",35.2315407271148,18.8234688887356,0.724629510402892,76.1489822382691,34.3883426402276,30.6725689769212,0.879684713616106,2.81040589837532,-13.3570818592144,69.4542500902233,1.63814224423029,1.34418553752764,2.46890941211758
"2918",29.7319400274543,24.7599196554226,0.231540217174111,74.6542158578113,28.770424382728,26.9276542150198,0.603310599614587,1.07872106619583,9.69161575347596,44.868561529891,0.70191355375495,0.837129731982675,1.18516615029455
"2919",18.3759386339432,19.2924338639107,0.679007868816292,54.8985871394542,18.7324335246028,13.4440650094148,-1.00124028703255,-1.00124028703255,154.333738747297,194.908011691197,-2.66898374764629,-1.46711195070707,-1.65986785523983
"2920",30.5365641310456,25.651046540375,0.289001502292999,62.7873116071258,29.1271350397545,26.8731365764491,0.686306570779561,1.01529589023773,10.5397923301567,41.3488500536898,0.688284144112281,0.970460570678085,1.03680429713047
"2921",19.9295861916375,23.2705156187297,0.0170600156328766,73.3996042065554,22.0581651365343,20.9357829694468,-0.203265471067948,0,10.0797431083948,78.5832285405815,-0.796054257638311,-0.272355930887102,-0.228135127885857
"2922",18.5614007925442,18.6522242100925,0.765824160013913,62.9281287750102,18.7055491389292,13.0763840284238,-1.03170465464182,-1.03170465464182,181.372172069706,201.47323813182,-2.76090399289405,-1.50349543157578,-1.6692776164162
"2923",25.7375337248361,22.6163805251886,-0.0748171347033393,54.3472472911312,24.0122515395114,22.9719478969696,-0.0363094990067138,0,5.91905388354182,54.4967238061413,-0.287013025757599,-0.0111517086669402,0.0229679821266381
"2924",21.8253227766425,21.8913751972513,0.312940662399527,27.249337499369,21.5618952515113,18.7388549194176,-0.444005459943236,0,41.193513073623,123.782244186679,-1.3452862701456,-0.628866956264156,-0.849229025154938
"2925",20.6129702213712,20.0857404888169,0.111443524543851,12.3911240471554,19.9202621568835,18.6868451728041,-0.448666677270652,0,11.3016307188444,100.990010097878,-1.35828870679897,-0.67109760056872,-0.796242205426149
"2926",18.695789806669,29.7425735729549,-0.22158348927757,50.1915779354653,25.1132152908734,24.1405153122101,0.0429196759741534,0.0701076533943847,10.9636084145564,35.9418517271735,0.00512882805252612,0.0950154210264365,0.0144151622721315
"2927",25.4010092678226,22.4913403838627,0.911710443373962,52.8556293328433,24.475482969882,20.0097887909613,-0.292958077894099,0,130.28637570267,140.208333902584,-1.02755280225968,-0.353637020467942,-0.573369623285097
"2928",20.2276094988873,22.4282789479906,0.274498209644904,81.8388523571494,21.616524406939,19.0644953602202,-0.374290548410213,0,39.1446904920856,124.295151412985,-1.26387615994495,-0.527907070352431,-0.522992935626772
"2929",23.3911175576642,21.7934847696317,0.432508978234556,93.4494923559503,23.305715945196,20.0172818878986,-0.259218397908925,0,55.6376778328298,128.457426630652,-1.02567952802536,-0.3318088053133,-0.261246769703277
"2930",25.4576622485437,32.7117755400083,-0.731454531579036,47.8531125225331,29.1814030833189,28.5765370615846,1.1272695721066,1.20434235492565,6.11954781519277,-23.8892336338048,1.11413426539615,1.48959238466498,1.2629918349836
"2931",19.5694784529868,25.0823576954796,0.719467380566634,55.6589730277754,21.6086813382366,17.0143359483866,-0.659790433618979,0,154.906712984496,164.057898928331,-1.77641601290334,-0.900974893652432,-1.12865372472796
"2932",20.7704159325609,26.3055200150871,0.119244381271413,101.175425001089,24.4757069730859,23.4496578762958,-0.00459256116230673,0,12.3207450586222,57.9972322503709,-0.167585530926056,0.0316503560572182,0.154262051241772
"2933",27.5804079997033,23.2684695923498,0.613762289834732,60.0016091425487,26.1283869789312,22.57798318398,-0.0553038799461435,0,54.9002268817646,104.713864125117,-0.385504204005003,-0.0331537867235139,-0.148315234916505
"2934",19.1848433588597,19.00092350876,-0.085328999703717,84.41905388345,19.375003747336,18.1012751256785,-0.459349616240029,0,10.6132609237527,111.18371660853,-1.50468121858036,-0.693633435717874,-0.603640661625472
"2935",18.5605299214361,27.9821594992857,0.379651671997379,53.7903713458036,22.7992148280374,19.7895164315089,-0.345588081533872,0,67.7661095188032,119.550312628229,-1.08262089212278,-0.467001362340397,-0.654384895383587
"2936",20.1600014180888,26.2129395204257,-0.103092150678753,33.4323683992951,23.4972378718516,22.4539602489581,-0.106396893910904,0,9.91467857493301,55.8538385731389,-0.416509937760468,-0.113998346591744,-0.20652656217046
"2937",21.7727056940109,25.814491871722,-0.0339492415986608,64.2321000524086,24.2539172354571,23.2297828900997,-0.0308556665880017,0,8.75937177070502,50.7216363157264,-0.222554277475074,-0.00246364977466773,0.0145069892141846
"2938",20.2064409479423,25.4695116098585,0.512978685226741,85.8433764815515,22.7337924232421,19.070046136925,-0.387542874132257,0,91.6280075922858,139.555106875161,-1.26248846576876,-0.519857679352694,-0.575766265963632
"2939",23.7583591515865,22.6899401345425,0.109288725209067,14.1361786279289,22.7128215128133,21.6326268905011,-0.167849402531651,0,8.40002640981311,66.8358147166156,-0.621843277374716,-0.212823500332298,-0.349117912958593
"2940",22.7085418376325,28.1766653238303,0.063047341597299,67.0620651417899,26.1214475302259,25.2352240481503,0.333174222219484,0.412745673176967,8.08895880007512,27.7007273530302,0.278806012037581,0.444914876806122,0.480554202886911
"2941",31.8375428215862,23.0478562208134,0.555158202827091,80.9144966741956,31.2788598145114,27.8395402471173,0.673321205606334,1.55141194495353,16.0473680164478,69.3574453528033,0.929885061779313,1.00054494433171,1.53850034002777
"2942",28.6001766821812,21.2587219986663,0.427356827244526,52.6550931326811,25.56156533173,22.5611091842239,-0.0547468921830124,0,27.8568164747116,94.7091934832316,-0.389722703944027,-0.0342713613405919,-0.128030905369961
"2943",19.8567111682845,26.8486315289612,-1.09683611841404,46.825418885356,23.8736293499314,22.8439969017324,-0.0728834398903696,0,10.1319492143716,52.5562280927474,-0.319000774566894,-0.0625695117026048,-0.119379626844105
"2944",16.4081883080813,19.9453507938774,0.0825732090574524,73.0196533365533,18.5807618651753,17.2594061140173,-0.579731599993292,0,12.6023971349307,117.727925631615,-1.71514847149567,-0.881982827031712,-0.853097436133501
"2945",21.9022657887311,22.1692299476211,-0.133566694037899,68.6507644293358,22.2443322737277,21.129162943806,-0.179361817784984,0,8.6665576936164,76.7790897880004,-0.747709264048505,-0.23383317005169,-0.179553087869953
"2946",21.9473207745667,18.1388727856008,-0.121205777818925,45.6292180581899,19.7245201876129,18.4750479424567,-0.433320573484639,0,8.63428126669953,103.988816392831,-1.41123801438583,-0.650192471334036,-0.65416553200335
"2947",21.6565634395105,21.9530504298759,0.667997721021626,37.7177802329674,21.5861611423598,17.114423030532,-0.641143440073945,0,119.106130726535,159.304047240579,-1.75139424236701,-0.879507302475401,-1.16130370434728
"2948",16.1317236782684,21.5355387712672,0.162067305756522,70.5282018098616,19.2472670406024,17.6048680045415,-0.551187888726042,0,25.3515783431089,127.078864487622,-1.62878299886462,-0.828540159895062,-0.835056289919741
"2949",17.2688039713454,24.0217933955888,-0.864083400169041,45.7207819247949,21.1092483771642,19.9428511857335,-0.320639324373106,0,11.9858705054433,86.1331898988765,-1.04428720356663,-0.463163872015634,-0.516804829647068
"2950",18.8506293065851,28.784161017199,0.00907983638286924,88.1646437890652,24.9941250276018,24.0104747611262,0.0521071189768637,0.0981759140052843,10.8526847129906,42.6849753768194,-0.0273813097184528,0.104530523893269,0.156501854820233
"2951",21.6595629527455,22.9163593162545,0.400218550478024,50.3425502948672,22.1911590296553,18.9386549765813,-0.410694072473544,0,58.1959672081677,130.506418984236,-1.29533625585469,-0.566615617523123,-0.726303414060592
"2952",18.9449009868625,24.6034923639383,0.321623932466864,82.4389292020709,21.8861060362628,19.0521510280225,-0.389922438418444,0,52.8387950605481,127.276294405241,-1.26696224299437,-0.544785148508467,-0.582137995162196
"2953",22.2973571333579,23.597560573788,1.29760385655134,56.0054153495588,22.7393543100802,17.202319183033,-0.632383485951165,0,299.846159942639,172.763467018468,-1.72942020424176,-0.820158784670666,-1.07918342740839
"2954",20.3277882977852,24.6941741893915,0.889411227767303,51.5249072417412,21.792133315691,16.7816169161783,-0.694524152398957,0,199.757990064648,170.338449715084,-1.83459577095543,-0.934682045747696,-1.19866775347794
"2955",27.3576467244661,29.8621312865614,0.461241784702628,36.5312431729927,28.0060263643626,25.0405885406549,0.375161983179408,0.356745189456045,38.0645897467706,57.3290470981612,0.230147135163735,0.558262641870503,0.084120308993026
"2956",23.5698856976045,25.033981322856,0.584209677735911,63.0374051421539,24.3118296695954,20.6532295016324,-0.232302285717145,0,83.1740318692326,124.087207070095,-0.866692624591905,-0.280273106516895,-0.422063217335134
"2957",26.2157046012119,19.433194547566,0.671648253836888,105.13505218246,24.6791476235013,20.6903760943511,-0.171795439280414,0,75.7017198835583,136.888355732302,-0.857405976412227,-0.189265045645007,0.00790173455400092
"2958",25.7869013155486,19.6950764301805,0.95061380190437,58.2543389435551,23.9515140161456,19.2530851087206,-0.356446833039707,0,132.332321490175,150.074557223294,-1.21672872281985,-0.444547053985982,-0.607600125835691
"2959",20.5040864243156,23.5453496372465,0.562915318071861,71.893867832849,21.9318353220715,17.911866271665,-0.520257024041381,0,102.127587539288,151.984924301328,-1.55203343208376,-0.714708817010408,-0.82564958429666
"2960",30.8974887569236,18.3660131563106,-0.0182493047549993,83.2368478450213,25.1761488049869,24.1953334891572,0.12416588697869,0.392485668885474,2.22257260852776,58.9840632998661,0.0188333722892899,0.187909931768961,0.695808437891234
"2961",26.1962451894465,22.3173966832495,0.412522848131142,57.8644521642739,24.6606062647108,21.651474117769,-0.131410587891848,0,38.3558548930976,104.393212637965,-0.61713147055774,-0.140377515995768,-0.2270676058271
"2962",24.3602112104487,26.8712172811808,0.55338751653911,54.2517206446011,25.4130730622559,22.0264856012017,-0.119651905525616,0,71.2150931712978,105.932805138617,-0.523378599699583,-0.118246414959281,-0.313967303581418
"2963",31.6887286066133,22.4091272617635,0.466265520091181,35.4032460355022,27.5186744798474,24.4213324368712,0.265870876478434,0.282845063044716,13.444897042213,68.6650948902905,0.0753331092177891,0.403798470839511,0.0683254681547937
"2964",25.7420213386876,20.6365749057596,0.62866317120602,37.463391721436,23.6253246104791,19.6799151146681,-0.329462019963431,0,73.0722451505418,132.508185476032,-1.11002122133298,-0.423011989884436,-0.683282031206538
"2965",27.4847488102,27.0856463586912,0.125636915046527,40.5216188800336,26.95931372377,26.1388454682677,0.571008330081932,0.63938373085838,6.53391321545839,19.2084871758441,0.504711367066919,0.758724890074646,0.65899555340891
"2966",25.1656564557054,25.1736500489301,-0.406462106953451,37.4234007810261,24.9786726480509,23.9922477946106,0.0648062074656449,0.0928304331344302,6.32873451133838,38.3137369105623,-0.0319380513473515,0.119188225479745,0.0517397829279754
"2967",19.9736759264132,30.652064783192,0.424899025350068,72.2737734360748,24.8716076998155,21.9232074813998,-0.13957105084905,0,71.7891169341727,101.194236566933,-0.549198129650039,-0.150264389547032,-0.29090589959341
"2968",20.0143196012027,27.2811355351573,-0.0540580018057762,116.714584608535,25.025447633897,24.0443808661422,0.0823416532632517,0.175569263724712,10.0190419085049,48.4212437374982,-0.0189047834644551,0.139170510229917,0.346373875108239
"2969",25.3241227258013,19.9579204490825,0.0221117398663609,29.8989621853668,22.0043948577499,20.8823113935058,-0.209853780449246,0,6.21521266928971,75.5163565491634,-0.809422151623552,-0.283170872303126,-0.340156779607947
"2970",16.5668327479952,25.7322459822892,0.206001181498535,88.1998716790849,21.6807588737332,19.7460503200108,-0.327074788778979,0,33.9505397376764,109.73817637981,-1.0934874199973,-0.46181986620288,-0.467703699442891
"2971",21.4924863134792,23.7000101712734,-1.12509652632609,68.0717679330297,22.9407273008551,21.8601057704524,-0.125686772583165,0,8.96011493350204,67.8086893091268,-0.564973557386893,-0.146631177973376,-0.106793171356548
"2972",22.7502142528801,29.5183952760351,0.561767466034291,68.9267861078266,25.6959812685555,22.3374189373296,-0.096124771858169,0,84.8860361636508,104.473253099267,-0.445645265667601,-0.0856185693189736,-0.237202905525936
"2973",17.3885131363656,22.987240736913,-0.956698631086912,28.2442754554838,20.4115320660497,19.2064344024862,-0.401109545409215,0,11.9001134234158,92.831844314342,-1.22839139937844,-0.593751847089945,-0.686786798304252
"2974",22.8798943646823,25.2806170385175,0.418946911781284,63.0085186446769,24.0751323706207,21.0055623290902,-0.201586952242536,0,55.824450647927,111.409285962614,-0.778609417727463,-0.243664556794131,-0.357253861425741
"2975",23.9821989801065,19.0268357064025,-0.204231398077184,59.275740392442,21.2732961169592,20.1071369154648,-0.257877409148222,0,7.1765381009284,88.4418549796248,-1.0032157711338,-0.363965923483829,-0.306782825086317
"2976",23.9164051385788,23.3122224850595,0.586363042554175,42.1352883348118,23.5561974330814,19.7642749901422,-0.329382624312467,0,80.830150968844,130.341248112491,-1.08893125246445,-0.425402504640256,-0.670936679469417
"2977",22.5712649394754,22.4131172481057,0.117044743615174,56.8069971433574,22.5480023371027,21.449663450524,-0.158276550537516,0,10.3627748297265,77.0606085082067,-0.667584137369006,-0.199101065536804,-0.181276771244355
"2978",31.3757368772268,19.2487323975861,0.449752676113162,79.9865406969211,28.0532058744044,24.8559657142143,0.257302285371812,0.616915543869901,14.523788813094,87.2915377205638,0.183991428553585,0.388804785319723,0.754549631102602
"2979",24.5492513255432,23.7507640252908,0.858182841840769,57.1532237791266,24.3770577916647,20.016079091853,-0.29453583077163,0,131.039027320935,139.425775924285,-1.02598022703676,-0.358265739715879,-0.557835184423905
"2980",26.0730035008716,22.9581183686188,0.78586007126942,91.3663647897096,25.6769621154304,21.6192307660258,-0.113464631874174,0,96.6797886500479,127.397582964039,-0.625192308493556,-0.105237275529809,-0.0426768461020725
"2981",27.8308415106228,17.1095324212732,0.686441719700204,33.9562350855544,23.7003301613246,19.5541420805082,-0.33032201293235,0,61.8976509095585,135.62285351094,-1.14146447987295,-0.421034202321895,-0.690364087686368
"2982",21.429159965694,24.8404091816795,0.256412042940932,59.6070539985859,23.214006604784,20.9851002605592,-0.207534992495517,0,32.6508843198489,99.0811852632386,-0.783724934860213,-0.264881924130808,-0.342743905630743
"2983",26.6151709337584,20.5494136438299,0.440177114833193,62.2136692878405,24.2864553316622,21.0909561375777,-0.169627292304549,0,39.6767423500675,113.532147881004,-0.757260965605571,-0.195623022506723,-0.245069598880897
"2984",26.2624164605954,25.8082041812298,-0.663451692167869,76.6772776212437,26.8933465656135,26.0698779587828,0.467388271334268,0.720680958841042,5.54303913297765,27.7939757550573,0.487469489695697,0.611506099270015,0.892647890494307
"2985",32.9581360940277,21.8433462625527,0.475995162726577,72.7276841859844,30.8845542625147,27.6793576957015,0.692893214754968,1.46515996540176,6.23651676523406,62.895957000739,0.88983942392538,1.01751390883856,1.46809717226979
"2986",19.1730881194553,26.6355196450396,1.13002047575853,60.6391849129862,21.5897487341134,16.0325725657912,-0.808911904764859,0,308.744292580008,182.123336969666,-2.02185685855219,-1.07355926843214,-1.33058243979096
"2987",25.5661078857054,23.9028435063428,0.247993884648471,70.6870058315269,25.0424568120609,22.9874322163271,-0.0278295705528897,0,20.9623304512014,78.6429878694429,-0.283141945918217,-0.000306234064617246,0.0238560840051638
"2988",18.3414301428643,27.9830926854359,0.0226010615621955,18.3088170873625,23.6723065545696,22.6433783952925,-0.105960176365262,0,11.217464088439,51.5282392879143,-0.369155401176884,-0.112122657012067,-0.259414312419389
"2989",24.8170246054507,20.2456646758441,-0.216128122464174,43.8326805197339,22.1315376410762,21.0126341493634,-0.19050695528015,0,6.57848690226547,76.0088983544463,-0.776841462659158,-0.25203972198142,-0.255564798759106
"2990",24.8033431527509,22.139491014778,-0.0652548391702856,23.9669026287157,22.9468332912437,21.873838105607,-0.138195449868741,0,6.58828800196602,62.6406501305655,-0.561540473598251,-0.16573764370633,-0.260191968120023
"2991",24.3986332253312,22.8005471065986,0.772817879034418,57.378137161649,23.9385517094766,19.6717933279344,-0.325795083336036,0,114.292252123498,140.760031134376,-1.11205166801639,-0.408648365312479,-0.589624013004732
"2992",29.4085414003694,21.2700594320153,-0.0035441520430885,112.738842780864,31.5809653431766,31.1204756163055,0.479074500088394,2.79053177226239,3.28922260620372,45.7274775292828,1.75011890407637,0.622729318154197,2.80580654947242
"2993",25.1564639904632,26.6957407130175,0.0800576435191697,64.9821909427242,26.3958384460614,25.5301897640659,0.400674925472375,0.522370018930066,6.3353197965643,26.639635237807,0.35254744101647,0.528543188845596,0.623513598479293
"2994",23.2438429940288,19.8854153023793,0.113865752563467,45.3124884972542,21.267483532466,20.1049645617361,-0.273737763640452,0,9.37125938333898,90.5104917135067,-1.00375885956597,-0.388812823645657,-0.394558880881111
"2995",24.1402222988944,29.2947453728067,0.294318743058987,47.8267497951348,26.5470853552976,24.2965620398425,0.144957155699625,0.16651995434431,30.7410283114277,60.0063381900204,0.0441405099606138,0.230120942214404,0.0116764110928804
"2996",18.5147065476531,28.1930228182833,-0.657830038050135,55.2981924287415,24.1862706042627,23.1701918624929,-0.0517146275788069,0,11.0933325830828,49.0077994944626,-0.237452034376779,-0.0308526010224642,-0.0778290727919846
"2997",25.4074359486273,21.8089880253842,0.64857402803049,61.2512627981253,24.2463227021195,20.3408230492586,-0.248341529609514,0,79.4883406696907,130.658187449057,-0.944794237685354,-0.301120707023526,-0.422633079167231
"2998",23.5261946029,23.7184773411265,1.02364258132255,76.4733577011797,23.9602839301187,19.1764653817643,-0.371070854016496,0,188.269225238714,154.505085601714,-1.23588365455892,-0.461877697304453,-0.563366001759574
"2999",28.4579870755366,20.6325081066024,0.697706068165766,65.2374397354541,25.9384439865617,22.1056905554532,-0.0793564864768195,0,56.9200016567839,115.123274947299,-0.503577361136691,-0.0625166743988615,-0.119670430723721
"3000",21.5613242063656,21.6878658449402,0.798372474919928,54.4336840943297,21.641169210091,16.7810406746006,-0.67086480912564,0,155.226786274127,168.906957167127,-1.83473983134984,-0.910318000312983,-1.12338578025776
"3001",23.5853444915153,25.5897220571689,0.57538995968764,51.0469248632073,24.371517714331,20.7668035275193,-0.231803676081029,0,81.2850035500024,120.391236940624,-0.838299118120173,-0.279748160825969,-0.491139059957052
"3002",22.4302865061455,21.1850999384579,0.52480305654365,98.3426995953885,22.5632144571896,18.7627226405235,-0.385047744059892,0,79.3433847529935,146.651053266485,-1.33931933986913,-0.516514788867049,-0.448173365072438
"3003",25.4026318989105,22.2194563556176,0.0898568540380088,64.4349014555878,23.773112920056,22.7201722146063,-0.0480277117527305,0,6.1589703790933,59.0747894132542,-0.349956946348434,-0.028306028933505,0.0473917866809496
"3004",20.3169846055984,26.0145245688389,0.820962967332253,89.2632011921326,22.7469409477078,18.14208785715,-0.495823726769937,0,177.831806067157,160.859527024416,-1.49447803571249,-0.655931202031509,-0.731488628408947
"3005",23.0865250590338,20.2956260092296,0.0627152052173448,44.5925831933423,21.423710159269,20.2699241584503,-0.260869383985907,0,7.81817971547251,84.1010164465505,-0.962518960387418,-0.367456283837984,-0.378856722404709
"3006",22.8420294874946,27.9931083877657,0.252108088720262,77.3327017370785,25.7893640135678,23.7547079122685,0.0345778315428655,0.077725144573527,28.3411306785783,68.884953775428,-0.0913230219328653,0.0865137872161318,0.0713093450396533
"3007",27.5140734334949,25.4499114985809,0.491042102900438,94.663603867241,28.2928455546499,25.0497937935944,0.285337126570756,0.598319568456135,40.5389467657732,84.6551889959356,0.232448448398602,0.431026573625468,0.696628205527104
"3008",21.9205691435656,23.3686879370981,0.0990427647213365,90.0153487643785,23.1717123263673,22.0942996718376,-0.0939174843138336,0,8.65344556221314,68.0913547644022,-0.506425082040591,-0.0974973839023936,0.0230217265837434
"3009",25.6942519514931,22.0143532239052,0.887776605299196,83.4961037173894,25.0151050417037,20.6500059666529,-0.203249748828907,0,121.024322139952,138.973393483755,-0.867498508336777,-0.226043417554177,-0.224785386356045
"3010",22.0346911908875,20.2917057602373,0.499689072216579,63.5507032069588,21.4920672216216,17.6110744729981,-0.540950910857259,0,76.6260183337439,151.612257144576,-1.62723138175047,-0.753460985635567,-0.856746791851384
"3011",22.6440455866933,21.4008630280453,0.330029229198501,45.1471136198964,21.9993020440643,19.1109527237599,-0.385799542581486,0,41.2580965408453,123.794085363645,-1.25226181906003,-0.537161054181662,-0.680293981171142
"3012",25.3694736176317,27.1869810597107,0.216300611691879,76.8394635948587,27.0017309251831,25.2605528757717,0.346873556577663,0.511371508256119,17.9201968086729,51.7735626473786,0.285138218942921,0.488253173380048,0.574845017107532
"3013",24.444583051354,24.8060729658945,-0.133101970992025,78.8361500596044,25.1638088806638,24.1917398410108,0.131676709891556,0.222680849467648,6.84529605509608,44.7823775712544,0.0179349602526946,0.197948450531609,0.352797557351631
"3014",21.8266900178435,23.3356293664874,-0.746214193016703,66.1786262279563,22.8564406490135,21.7717130731361,-0.13169568224671,0,8.72069855728544,68.7981788514574,-0.587071731715969,-0.156297390833264,-0.117596812927094
"3015",18.7199040868528,29.1950996433841,0.843082609165171,83.2342550344616,22.7091382190193,18.0926131496828,-0.526450418803121,0,206.440582951138,160.319813349463,-1.50684671257929,-0.698002805493923,-0.846011749896778
"3016",21.3203973742469,26.0928562619292,0.979388044038185,63.102673144468,23.0283157875312,18.1565807132604,-0.514723946561274,0,213.48954315185,160.841250081691,-1.49085482168489,-0.67191422260446,-0.887445475910946
"3017",21.273669774245,22.0902049717897,0.586543180227991,39.0002655181086,21.4283106848198,17.2098948319232,-0.626630688112208,0,102.058657106839,155.502785166725,-1.72752629201919,-0.867406646743004,-1.12694937471045
"3018",16.1178022760529,23.5955038880981,0.491390655608527,53.5706979493875,19.1765966649478,14.8941810619828,-0.886883733371047,-0.886883733371047,111.879342736026,174.200582381854,-2.3064547345043,-1.29976727146083,-1.49781547160512
"3019",34.25543523463,21.7804975440373,0.680353924542398,89.468776128058,37.4924174330903,34.393320847065,1.08523636156862,5.18016375299187,-2.53035024086008,61.9469537929167,2.56833021176625,1.5658523205399,3.62501672401748
"3020",15.7240640888559,26.0601939961671,0.131026533002904,92.2933603877657,22.0060965062146,20.8840995597551,-0.222119471113566,0,19.4352579947065,88.1855690165446,-0.808975110061224,-0.302042200156995,-0.26343552260402
"3021",15.147389507611,21.2314286325358,1.65174025870261,70.4404579470669,16.8957815282934,8.46163458867562,-1.42450081625153,-1.42450081625153,696.634614094908,243.466860305751,-3.9145913528311,-1.98619582994332,-2.19162859611929
"3022",29.0210193220089,15.5127070296557,0.695974428239291,70.927821828713,24.6695098367673,20.5902972645092,-0.186291718766477,0,50.9550658196707,133.883776295365,-0.882425683872689,-0.209448422025904,-0.171166171307121
"3023",25.8720738217435,26.7926007837277,0.235546054136515,38.4410106436495,26.1138560266063,24.2174191107318,0.133403071687479,0.154312959120758,18.8774639378019,55.2539311945046,0.0243547776829507,0.211858154606581,0.0174784798083372
"3024",25.1071660672665,25.5442973655701,-0.107677452212361,64.9389008045488,25.6700634172407,24.740784011023,0.242554049613313,0.331903600535935,6.37063577293627,35.7851431082328,0.155196002755758,0.33271755985918,0.422607643660567
"3025",24.3252501037098,28.5417438069638,-0.653632586153076,81.0620671341788,27.6161047074567,26.8645345871344,0.621040727221995,0.889238973512654,6.93078362305281,16.4095613851872,0.686133646783605,0.808245385231685,1.0453336157689
"3026",26.4805757291694,28.557706853104,0.0176670803998394,59.9414094607514,27.9694903808833,27.2443023818758,0.761780242776924,0.951298508399571,5.38675450525521,4.97141253653432,0.781075595468958,0.992379876957793,1.06246479552069
"3027",24.6666609186448,27.1272605889095,0.228680129301327,58.293818670587,26.0560068367194,24.1979536116218,0.134439275308588,0.179635605152155,20.8499590336326,58.9341419593532,0.0194884029054574,0.212534905313146,0.13261378864308
"3028",24.8023114317532,27.8335587229936,0.533099232268939,39.9896110039068,25.8677496856986,22.6202965833252,-0.0820292022949763,0,64.4773352820045,95.5025389371074,-0.374925854168705,-0.0672982104568136,-0.348421125257573
"3029",19.3438763626314,20.4025287612175,-0.589404296405636,101.831237747549,20.407448659348,19.1916577245744,-0.340525913239039,0,10.4993330858363,101.219536923987,-1.23208556885641,-0.500561064477179,-0.364448103445582
"3030",26.1799352815627,21.6240712897301,-0.293196065089756,64.828724905345,23.7869229587682,22.7320813469938,-0.0432671367873647,0,5.60212688314983,59.484200956087,-0.346979663251556,-0.0217177131700738,0.0683717149436207
"3031",17.225729786172,24.8374125902131,0.190354282399756,60.0654497652662,21.3620709678097,19.5610018756657,-0.354973879626898,0,29.4444998646057,107.870509388857,-1.13974953108358,-0.508750927987096,-0.573682988534187
